1, 1, degisken1, 0
1, 2, degisken1, 0
1, 3, degisken1, 0
1, 4, degisken1, 0
1, 5, degisken1, 1718
2, 1, degisken1, 0
2, 2, degisken1, 0
2, 3, degisken1, 0
2, 4, degisken1, 0
2, 5, degisken3, 0
3, 1, degisken1, 0
3, 2, degisken1, 0
3, 3, degisken1, 0
3, 4, degisken1, 0
3, 5, degisken2, 265
4, 1, degisken1, 0
4, 2, degisken1, 0
4, 3, degisken1, 0
4, 4, degisken1, 0
4, 5, degisken4, 54
5, 1, degisken1, 0
5, 2, degisken1, 0
5, 3, degisken1, 0
5, 4, degisken3, 629
6, 1, degisken1, 0
6, 2, degisken1, 0
6, 3, degisken1, 0
6, 4, degisken2, 329
7, 1, degisken1, 0
7, 2, degisken1, 0
7, 3, degisken1, 0
7, 4, degisken4, 23
8, 1, degisken1, 0
8, 2, degisken1, 0
8, 3, degisken3, 125
9, 1, degisken1, 0
9, 2, degisken1, 0
9, 3, degisken2, 825
10, 1, degisken1, 0
10, 2, degisken1, 0
10, 3, degisken4, 23
11, 1, degisken1, 0
11, 3, degisken2, 425
12, 1, degisken1, 0
12, 3, degisken3, 65
